Package,Nutrition value,Ingredient source,Hygiene ,PH Value,Quality Rating
1,5,59,35,1,49.495000000000005
8,5,36,28,2,39.172000000000004
5,3,78,57,1,71.95
10,5,53,21,2,42.442
7,5,0,54,1,40.535
10,4,27,14,2,26.969
9,5,83,58,1,77.432
8,5,31,67,2,62.078
3,4,50,22,1,37.931
6,4,50,39,1,50.132
5,3,77,55,1,70.269
4,1,35,63,2,57.262
9,3,10,30,1,29.077
6,1,94,69,2,85.765
4,2,18,68,1,53.830999999999996
4,5,6,23,1,21.806
5,5,41,59,2,59.658
10,1,81,20,1,50.702
3,5,9,15,2,17.754000000000005
1,3,17,70,2,54.187000000000005
10,5,53,15,1,38.311
8,3,90,7,2,46.471000000000004
6,5,56,28,2,46.34
10,5,89,25,1,59.209
5,2,93,34,1,62.775999999999996
10,3,49,36,2,49.371
9,5,42,56,1,59.631
4,5,29,7,1,20.851000000000003
7,1,2,38,1,29.029
9,3,53,36,1,50.239999999999995
8,5,69,25,1,50.257
9,1,55,55,1,62.143
6,4,93,19,1,54.681
10,1,80,58,2,74.87799999999999
10,4,64,7,1,37.11
6,1,13,28,2,26.923000000000002
8,5,16,45,2,41.975
8,5,45,21,1,38.028999999999996
2,2,62,39,1,52.14
9,3,44,10,2,30.296
2,5,21,69,2,56.650000000000006
5,3,59,27,1,45.123
9,5,82,23,2,54.961000000000006
1,4,61,12,2,35.379000000000005
1,4,70,50,2,63.288000000000004
1,1,44,63,1,59.25399999999999
1,2,6,6,1,8.039000000000001
10,5,66,65,2,75.797
5,2,96,33,1,63.346000000000004
8,4,98,18,2,57.246
6,1,63,24,1,44.22
10,5,99,7,1,51.737
6,2,17,28,1,28.76
8,2,87,42,2,67.10499999999999
8,2,29,41,1,42.795
9,1,79,54,2,71.473
3,5,85,33,2,59.88400000000001
4,4,24,49,2,45.449000000000005
2,4,61,40,1,53.42
2,5,61,40,1,53.942
4,1,91,26,1,55.89
3,2,6,18,1,16.599
7,3,15,60,1,49.370000000000005
3,5,86,3,1,40.82
10,3,11,69,2,55.144
1,4,57,15,2,35.684000000000005
9,2,54,56,2,63.198
4,4,33,35,1,39.833
10,1,64,44,2,59.484
10,5,83,55,2,76.25800000000001
8,3,45,30,1,42.736000000000004
2,5,6,15,2,16.099
6,5,22,23,1,29.146000000000004
7,1,35,28,2,36.23500000000001
5,2,56,38,1,50.421
1,2,94,9,2,45.717000000000006
1,1,7,9,2,10.134
4,2,50,57,1,59.698
1,5,63,15,1,38.327
9,3,100,5,2,49.669000000000004
1,2,80,51,2,66.913
2,2,26,1,1,13.350000000000001
10,2,18,0,1,13.055
10,1,11,12,2,17.677
2,4,0,53,1,37.14399999999999
1,3,61,13,1,35.199
9,5,27,63,2,58.356
9,4,74,44,1,64.337
10,2,34,26,2,36.41400000000001
3,3,12,39,2,33.255
5,5,84,57,2,75.709
9,2,37,2,2,21.841
5,2,85,45,2,66.878
5,5,47,57,2,60.79800000000001
6,5,83,61,2,78.30799999999999
7,4,47,18,2,36.24700000000001
8,3,25,34,2,37.529
6,3,93,35,2,64.67999999999999
9,4,7,38,1,33.501999999999995
7,2,56,33,2,48.415
5,5,4,4,1,9.305
10,5,45,47,1,55.535
10,3,87,54,1,75.89
4,4,6,61,1,45.565999999999995
4,5,38,20,2,33.082
7,5,26,11,2,23.833000000000002
5,4,18,39,2,37.086999999999996
9,4,88,39,2,67.08099999999999
1,2,22,67,2,53.763000000000005
4,4,58,43,1,55.019999999999996
3,1,25,12,1,19.900000000000002
7,4,72,18,1,46.025
9,3,92,4,2,45.806
7,1,22,29,2,31.634999999999998
10,2,91,19,2,54.912
8,2,59,31,1,48.495000000000005
8,4,15,40,2,37.855000000000004
8,2,35,14,2,28.256999999999998
1,2,18,46,1,38.435
1,3,87,15,1,46.955
5,3,16,29,1,29.072
9,2,3,37,1,30.207
2,4,37,46,2,47.879000000000005
1,5,27,41,2,40.730000000000004
6,5,12,0,1,10.419
6,3,88,51,1,72.59199999999998
8,2,20,42,1,39.807
7,1,26,3,1,16.336000000000002
8,2,86,60,2,78.20400000000001
8,2,35,42,1,45.852
3,5,47,41,1,49.385000000000005
3,5,45,33,1,43.467
5,4,30,22,1,30.763
9,5,29,62,2,58.523
8,4,5,36,1,30.972000000000005
1,2,43,8,1,24.227999999999998
2,4,87,14,2,47.580999999999996
10,1,61,27,2,47.412
10,4,59,18,1,42.124
4,1,24,45,1,41.03
3,2,3,19,1,16.029
1,1,79,69,2,77.49000000000001
9,3,90,36,2,65.448
6,1,6,13,2,14.517000000000001
9,5,75,48,2,68.115
5,2,32,8,1,21.579000000000004
4,3,21,58,2,49.469
1,3,6,68,2,48.476
5,1,91,1,2,40.65800000000001
7,2,7,62,1,46.902
3,5,3,31,2,25.560000000000002
3,5,98,33,1,64.826
3,1,77,66,2,75.65899999999999
3,3,39,53,2,53.082
2,2,19,39,2,35.108
5,3,10,2,1,9.401000000000002
8,4,30,3,1,19.960000000000004
6,5,85,32,2,60.583000000000006
10,1,49,34,2,47.049
1,5,86,42,2,65.14599999999999
9,4,23,57,2,52.388000000000005
8,2,55,25,2,43.346000000000004
2,4,80,7,1,39.989999999999995
5,3,21,37,2,36.496
6,1,77,42,1,61.364
2,2,82,13,2,43.883
3,3,91,12,1,47.541999999999994
6,5,25,57,2,52.37800000000001
9,2,12,64,1,51.086999999999996
6,3,49,18,2,36.085
1,4,70,48,1,61.712999999999994
5,4,36,9,2,25.171000000000003
4,1,71,67,2,74.326
8,4,79,60,2,76.42699999999999
8,5,87,31,2,61.642
2,5,37,46,1,48.104
1,2,25,68,1,55.31399999999999
9,5,1,48,1,37.995999999999995
7,4,17,1,1,12.997
2,4,24,7,1,17.422
7,3,29,15,2,26.554000000000002
7,2,60,9,2,34.691
7,4,68,34,1,54.637
5,2,86,35,2,60.891000000000005
3,3,39,37,1,42.561
8,4,54,64,2,68.90799999999999
9,2,85,11,1,46.638999999999996
4,5,20,62,1,52.369
7,4,60,17,2,40.847
6,3,37,16,2,29.971000000000004
6,3,90,33,2,62.193000000000005
3,3,64,9,2,35.041000000000004
8,2,10,68,2,52.687999999999995
5,2,78,61,1,73.984
2,2,68,62,2,69.55199999999999
10,3,13,37,1,35.205
5,2,82,57,2,73.33699999999999
1,5,63,57,1,65.165
3,3,84,59,1,74.75399999999999
4,1,90,45,2,67.925
1,1,7,24,2,19.719
4,2,91,8,2,45.20700000000001
2,1,33,5,1,18.205000000000002
6,5,22,44,1,42.565
10,1,26,54,2,50.56
2,5,65,68,1,73.446
6,5,48,3,2,27.141000000000005
1,5,52,34,1,46.035
2,3,21,49,2,42.826
6,3,6,36,1,29.961000000000002
2,3,1,29,1,21.689
1,5,98,21,1,56.26599999999999
6,3,52,8,1,30.607000000000003
3,4,90,33,2,61.377
10,1,1,14,1,14.628
7,1,94,26,2,58.734
1,4,96,1,2,42.455000000000005
1,4,27,47,1,43.745
10,5,53,35,2,51.388000000000005
1,5,76,34,2,56.004
6,3,85,39,1,63.714999999999996
1,5,1,65,1,45.291000000000004
6,2,3,35,1,27.591000000000005
1,3,46,25,1,36.821999999999996
10,4,72,65,2,77.693
5,1,38,28,1,36.254999999999995
5,4,36,56,2,55.204
4,2,79,34,1,56.688
10,1,73,28,2,52.88700000000001
4,1,14,56,1,44.028999999999996
7,1,67,63,2,71.496
6,3,59,59,2,66.314
2,4,2,62,2,43.998000000000005
6,2,5,8,1,11.144000000000002
8,1,37,66,1,61.471999999999994
4,2,44,56,2,56.937999999999995
6,5,13,9,2,16.870000000000005
4,1,5,43,1,32.095
2,4,94,3,1,43.076
6,3,29,52,2,49.751000000000005
4,5,70,43,2,60.675000000000004
10,4,66,22,2,47.798
3,1,48,34,1,43.227
7,3,96,1,1,44.312000000000005
1,1,10,37,1,28.938000000000002
6,1,21,15,1,21.543000000000003
6,5,38,29,2,39.725
3,2,61,56,1,63.046
4,5,52,19,1,37.788
2,5,97,30,2,62.357000000000006
2,5,27,61,1,53.659
4,1,68,52,2,63.532000000000004
7,3,99,65,2,86.714
10,5,10,36,1,34.400999999999996
10,3,15,64,2,53.561
4,4,43,31,2,41.604000000000006
9,4,93,40,1,69.438
5,4,90,15,1,50.47
3,2,97,37,1,65.413
10,3,61,3,1,32.823
7,2,80,62,1,76.321
10,1,84,24,1,54.467
5,5,78,6,2,40.702000000000005
7,3,85,7,2,44.010000000000005
5,5,2,47,1,35.976
2,5,79,0,1,35.636
6,2,81,65,1,78.195
1,4,16,69,1,53.37
3,2,13,11,2,15.244
3,3,12,22,1,22.095000000000002
5,5,36,10,1,26.035
3,4,25,14,2,23.041000000000004
8,2,77,24,1,51.275999999999996
7,3,74,21,2,48.523
1,1,74,29,2,49.915
10,2,45,39,1,48.857
10,2,26,5,2,19.771
10,1,56,45,1,56.602
6,2,3,24,1,20.562
7,2,96,20,2,56.228
7,3,66,19,2,44.021
9,4,17,25,2,29.522000000000002
5,3,37,43,2,46.778
3,5,57,69,1,71.307
5,3,1,9,1,10.247
9,2,36,40,1,45.423
8,1,41,17,1,31.773
2,5,61,5,1,31.577
2,5,95,64,1,82.98
4,4,18,18,2,23.222
7,2,91,22,1,55.193999999999996
1,4,53,49,2,55.798
6,3,79,53,1,70.243
7,1,94,53,1,75.69
2,1,64,26,2,44.41400000000001
6,5,65,38,1,56.06
4,3,46,6,2,26.316000000000003
8,4,81,67,1,81.40899999999999
7,5,75,21,1,49.673
4,2,54,70,2,69.914
6,1,93,3,2,43.188
6,5,10,4,1,12.169
8,2,14,45,1,39.306
5,4,100,17,2,56.075
7,4,24,68,2,58.928000000000004
9,3,11,28,1,28.202
1,4,89,33,1,59.785
7,3,49,61,1,63.711
10,1,6,66,2,50.168
3,3,80,59,2,73.439
8,1,86,40,2,64.902
1,1,41,16,1,28.012
10,2,10,14,2,19.073999999999998
8,4,4,67,2,50.675000000000004
6,3,18,23,2,26.787000000000003
5,3,47,70,2,68.061
1,5,17,5,2,13.696000000000002
5,1,94,53,2,75.095
7,3,56,69,2,71.941
7,4,61,68,2,73.839
9,4,32,15,2,29.177000000000003
10,1,92,0,2,42.652
1,1,44,57,2,55.717000000000006
3,3,3,10,1,10.8
9,4,8,29,2,28.451
3,4,88,41,1,65.386
4,2,26,49,1,44.914
1,3,87,30,1,56.54
4,2,14,62,1,48.385
2,1,68,8,2,34.52400000000001
2,4,52,56,1,60.016999999999996
5,4,20,21,1,26.094
9,3,94,51,2,76.645
10,3,38,48,1,52.309
2,1,19,52,2,42.893
10,5,5,41,2,35.87800000000001
3,5,3,12,1,13.122
4,5,83,42,1,64.97800000000001
5,2,50,35,2,46.383
9,4,84,20,1,53.031000000000006
4,3,37,61,1,57.537
1,3,20,25,2,26.641000000000002
2,3,60,0,1,26.935
7,4,98,0,2,45.298
10,2,7,37,1,32.265
9,2,72,64,1,75.267
3,1,21,12,1,18.288
4,3,9,19,2,19.712000000000003
7,4,62,12,1,38.161
1,2,23,19,2,23.494
7,4,84,7,1,43.832
5,2,61,61,1,67.133
6,2,83,67,2,80.576
4,4,34,2,1,19.149
10,2,94,64,2,84.876
2,5,27,19,1,26.821
7,1,41,58,1,57.525999999999996
5,5,24,34,2,36.832
4,4,11,3,2,10.815999999999999
2,3,13,70,2,53.02100000000001
4,3,85,53,1,71.769
1,1,96,18,1,51.455000000000005
8,3,41,8,2,27.363
3,3,68,36,1,53.609
10,1,37,62,2,60.105000000000004
1,4,68,24,2,45.868
2,2,55,41,2,50.894000000000005
2,4,35,33,2,38.766
7,5,15,19,2,24.512
3,2,50,45,2,51.88100000000001
3,1,67,43,1,56.635
9,2,0,66,2,47.826
3,3,8,64,2,47.618
5,3,86,48,2,69.72
8,2,71,20,2,46.599000000000004
4,2,92,55,1,75.346
7,2,16,7,2,15.681
1,1,63,9,1,32.405
8,4,79,56,1,73.574
1,2,13,31,2,27.132000000000005
1,3,79,38,1,58.428
8,3,87,9,2,46.54
5,1,57,29,2,44.848
4,5,13,14,2,19.173000000000002
6,3,56,3,1,29.024000000000004
4,3,61,36,2,51.531000000000006
7,5,3,12,1,14.906000000000002
5,2,48,34,2,44.938
9,2,37,61,1,59.245
8,1,48,4,1,26.287000000000003
4,5,61,31,1,49.083
10,5,12,29,1,30.733999999999998
1,4,92,50,2,72.154
5,5,48,63,1,64.738
4,1,2,17,2,14.568999999999999
5,1,49,23,1,37.492999999999995
7,2,14,20,2,23.182000000000002
1,2,51,8,1,27.452
7,5,10,21,2,23.775000000000002
10,4,81,20,1,52.268
6,3,66,4,1,33.693
2,4,12,37,1,31.756000000000004
5,4,52,25,2,41.843
8,3,10,24,2,25.094
4,5,2,38,2,30.076
5,4,31,8,2,22.517000000000003
3,1,87,29,1,55.748999999999995
6,5,47,17,1,35.387
6,3,93,32,2,62.763
6,3,97,28,1,61.52199999999999
3,1,87,8,1,42.33
10,2,39,42,1,48.355999999999995
10,5,70,69,2,79.965
3,5,8,40,1,33.028999999999996
7,1,52,38,1,49.179
7,3,83,27,1,55.687000000000005
6,5,5,56,1,43.382
4,2,30,34,1,36.940999999999995
1,4,25,63,1,53.163
6,5,29,25,2,33.542
3,3,44,47,1,50.965999999999994
9,2,14,54,1,45.503
7,5,21,32,2,35.237
4,4,13,5,1,12.603000000000002
5,1,41,69,2,63.96
1,5,34,22,1,31.113000000000003
2,3,22,25,2,27.893
10,2,6,40,1,33.778999999999996
3,3,10,19,1,19.372
10,1,52,58,1,63.297
1,1,12,45,1,34.855999999999995
8,2,2,22,1,19.773
7,4,95,6,1,47.626000000000005
3,1,58,20,2,38.608000000000004
10,1,42,47,1,52.238
4,4,71,25,1,48.757
6,2,53,46,1,54.769999999999996
8,5,76,39,1,62.023999999999994
10,2,44,42,2,50.668
6,5,4,65,2,49.02700000000001
6,5,49,20,1,38.11
5,4,82,20,2,50.738
6,5,89,58,2,78.809
5,2,40,55,2,55.133
10,5,27,10,1,24.638
2,3,68,53,1,64.026
8,4,64,48,2,62.714000000000006
10,3,66,56,1,68.705
3,3,75,10,1,39.816
9,2,72,46,2,64.062
8,1,49,55,1,59.278999999999996
2,2,88,33,1,58.78399999999999
6,2,95,32,2,63.047000000000004
5,3,69,61,1,70.87899999999999
5,5,10,54,1,43.673
3,4,57,33,2,48.077999999999996
1,4,3,55,2,39.482000000000006
6,5,8,30,2,28.274000000000004
9,2,88,4,2,43.672
2,2,30,15,1,23.908
3,4,81,43,2,64.14
2,2,13,40,1,33.032
3,4,49,49,1,54.781
3,1,96,37,2,64.785
8,2,17,70,2,56.787000000000006
9,1,90,2,1,42.381
2,3,63,12,2,36.109
6,5,34,55,1,54.43000000000001
6,1,58,53,2,61.033
1,4,14,51,1,41.062
2,1,10,15,2,15.623000000000001
6,3,97,40,2,69.487
5,2,89,27,2,56.98800000000001
6,3,58,33,2,49.297000000000004
4,2,25,51,2,46.086000000000006
7,5,1,55,2,41.874
5,1,11,45,2,36.534
7,4,30,34,2,39.62
2,1,46,54,2,55.052
7,1,30,10,2,22.718000000000004
10,2,48,49,1,56.455999999999996
9,5,11,49,1,42.665
8,4,40,38,1,46.355000000000004
2,4,88,51,1,71.32999999999998
10,4,86,41,2,67.999
9,1,63,58,2,67.58099999999999
7,4,90,16,2,52.29800000000001
6,1,28,2,2,16.354000000000003
10,5,30,9,2,25.505000000000003
2,1,68,21,2,42.83100000000001
