Package,Nutrition value,Ingredient source,Hygiene ,PH Value,Quality Rating
5,1,57,27,2,43.57
2,3,32,50,1,47.601
10,1,82,62,1,77.943
9,5,2,62,1,47.345
4,5,4,49,1,37.614
8,5,58,51,1,62.438
2,2,27,27,2,30.664
10,1,34,27,2,36.531
9,4,12,40,1,36.795
8,3,73,24,2,50.483
5,4,20,38,1,36.956999999999994
9,5,51,28,2,45.663000000000004
4,5,43,16,2,32.541
2,3,10,28,1,24.677
8,1,10,6,1,12.251000000000001
3,3,52,57,1,60.58
9,1,33,17,1,28.995
7,1,10,21,1,21.39
4,2,91,5,2,43.290000000000006
10,1,24,0,1,14.951
1,1,65,64,2,68.65299999999999
10,2,55,17,2,39.126000000000005
9,1,88,20,1,53.077
2,3,14,32,1,28.845000000000002
6,5,65,7,1,36.251
9,2,23,23,2,29.618000000000002
2,2,67,60,2,67.871
2,4,4,30,1,24.059
8,2,15,15,2,20.836000000000002
10,2,60,17,2,41.141
6,5,55,21,1,41.167
4,2,95,57,1,77.833
9,1,74,44,2,63.068000000000005
8,5,100,59,1,84.476
7,3,68,8,1,37.501000000000005
3,3,59,37,1,50.620999999999995
6,3,41,41,1,47.260999999999996
5,4,100,51,1,77.50399999999999
9,4,66,22,1,47.055
1,4,35,47,2,47.266
2,3,54,60,2,63.154
10,5,4,47,2,39.309000000000005
9,1,83,46,1,67.676
2,2,76,30,2,52.328
4,5,20,30,2,32.218
4,3,92,49,1,72.03399999999999
5,1,68,57,2,67.173
6,1,22,41,1,38.56
9,4,6,69,1,52.908
8,4,9,5,1,12.775000000000002
3,3,73,5,2,36.112
5,3,90,56,1,76.14699999999999
5,4,45,70,2,67.777
10,1,87,19,1,52.480999999999995
4,4,35,8,1,23.386
5,2,50,3,2,25.935000000000006
3,5,62,26,2,46.142
6,1,75,46,2,63.41100000000001
8,3,30,3,1,19.438000000000002
10,4,11,11,1,18.307
9,5,91,55,2,79.036
3,3,16,68,2,53.398
8,3,31,26,1,34.538
5,2,96,20,1,55.039
7,4,84,17,2,50.519000000000005
4,3,26,28,2,32.314
9,5,75,31,2,57.252
10,5,2,49,2,39.781
1,2,87,8,2,42.257000000000005
5,2,95,53,2,76.02
9,3,25,51,1,48.541
6,5,35,16,2,30.209000000000003
1,3,26,17,2,23.947000000000003
8,4,88,2,1,42.69499999999999
10,5,18,24,2,30.254000000000005
9,4,2,9,2,13.253
6,5,88,14,1,49.992999999999995
4,1,16,46,2,38.742000000000004
4,1,38,7,2,22.687
1,2,34,65,2,57.321000000000005
2,1,50,48,2,52.830000000000005
1,3,64,31,1,47.91
4,1,19,44,2,38.673
2,5,99,38,1,67.97800000000001
4,5,33,2,1,19.268
4,1,8,42,2,32.962
3,4,86,27,1,55.634
1,2,42,60,2,57.35
4,1,11,44,1,35.151999999999994
7,2,36,22,1,33.028999999999996
9,4,100,45,1,75.454
5,1,50,35,2,45.861000000000004
8,2,35,23,1,33.711
3,5,31,7,1,21.211000000000002
1,2,53,27,2,40.696000000000005
9,4,27,36,1,40.284
9,4,9,8,1,15.138000000000002
2,4,14,39,1,33.839999999999996
7,4,28,59,2,54.789
10,4,81,17,2,50.648
9,2,27,52,2,49.761
3,4,55,47,2,56.218
3,5,91,64,1,81.814
8,5,76,16,2,47.624
3,5,36,6,2,22.884000000000004
3,4,50,54,1,58.379
4,5,97,5,1,46.977
3,5,49,16,1,34.215999999999994
8,1,0,11,2,11.713
8,3,75,29,1,54.187
2,4,86,69,1,82.026
9,3,4,61,2,46.765
5,2,76,58,1,71.261
7,3,79,58,2,74.181
4,3,67,35,2,53.31000000000001
6,1,37,12,1,26.074
5,2,9,68,2,50.946999999999996
6,2,53,0,1,25.376
2,4,64,70,1,73.799
8,1,84,56,1,74.023
7,4,57,20,2,41.555
3,3,69,17,2,42.168
10,5,75,60,1,75.932
8,2,82,62,2,77.87
3,3,85,70,1,82.186
3,5,90,43,1,67.992
8,2,75,2,1,36.412
3,1,92,27,1,56.486
1,1,97,14,2,49.599
8,3,32,48,2,49.296
10,5,15,57,1,49.835
9,2,26,63,2,56.387
2,2,4,17,2,15.004999999999999
5,2,13,2,2,10.385000000000002
7,2,59,17,1,39.102999999999994
10,1,6,67,1,50.51
2,2,29,13,1,22.227
5,1,81,56,1,71.476
6,3,42,29,2,40.293
2,4,84,62,2,77.044
6,1,32,42,2,43.526
2,5,58,47,1,57.206
3,5,0,13,2,12.849
4,3,49,21,2,37.11000000000001
4,5,1,65,2,46.92600000000001
8,3,55,68,1,71.048
8,2,21,70,2,58.39900000000001
4,2,12,49,2,39.569
10,1,84,39,2,64.349
7,2,66,62,2,70.976
5,4,99,17,1,55.375
1,4,44,5,1,23.758
3,1,79,39,2,59.212
8,5,44,2,2,25.782
9,1,30,60,2,55.56000000000001
8,2,45,40,1,48.604
8,4,8,66,1,51.351
2,5,32,38,1,40.977
5,5,14,28,2,28.968
3,5,90,30,1,59.685
7,4,25,55,2,51.02400000000001
7,1,11,5,2,11.866
8,4,96,35,2,67.303
9,3,62,15,2,40.745000000000005
5,1,35,39,1,42.074999999999996
4,4,42,32,2,41.84
5,4,85,17,2,50.03
4,2,18,17,2,21.539
1,4,51,16,1,33.608
2,4,70,20,1,44.266999999999996
8,2,99,47,1,74.839
2,3,73,42,2,59.309000000000005
1,1,38,4,1,19.135
3,2,55,30,2,44.31100000000001
1,4,20,31,1,30.700000000000003
9,5,76,3,1,39.466
8,4,68,26,2,50.26800000000001
7,3,83,46,1,67.828
9,4,26,14,2,26.120000000000005
5,5,59,57,2,65.634
1,3,13,8,2,12.957
5,4,81,63,2,77.81199999999998
5,2,86,45,2,67.28099999999999
10,1,96,28,2,62.156
5,4,62,1,2,30.537000000000003
3,5,42,42,1,48.009
2,2,8,26,1,22.071
7,1,36,2,1,19.727
1,3,99,21,2,55.922000000000004
1,5,65,57,2,66.268
5,2,80,19,2,48.249
3,2,80,0,1,34.919
10,2,42,5,2,26.219
5,2,61,7,2,32.92400000000001
1,2,17,20,2,21.715000000000003
6,1,82,47,2,66.871
9,5,44,30,2,44.120000000000005
1,3,42,31,2,39.341
2,3,97,36,2,65.14699999999999
1,4,44,12,1,28.230999999999998
5,2,67,9,1,36.323
5,4,95,50,1,74.85
6,2,88,19,2,51.919
1,5,7,18,2,17.973000000000003
3,1,90,53,2,72.591
9,1,100,40,1,70.69300000000001
9,5,11,66,1,53.528
6,5,81,50,2,70.473
5,5,39,52,1,54.082
3,5,76,41,2,61.36900000000001
10,4,84,58,2,78.056
10,5,43,13,2,33.300000000000004
2,5,92,55,2,76.31700000000001
5,5,26,61,1,54.593999999999994
1,1,74,20,1,43.867000000000004
2,2,100,36,1,65.537
8,2,16,17,1,22.220000000000002
8,4,27,22,2,31.189
10,2,6,43,1,35.696
2,5,64,59,1,67.292
3,4,41,30,2,39.713
7,4,88,3,2,43.185
1,1,67,49,1,59.577
4,3,65,43,1,57.319
9,5,89,41,2,69.284
8,4,67,28,2,51.14300000000001
9,4,19,7,1,18.529
7,5,40,52,2,55.674
2,3,89,20,1,51.402
4,4,17,45,2,40.072
7,3,66,21,1,45.001999999999995
2,1,29,60,1,51.738
1,1,63,47,2,56.984
5,4,53,60,2,64.61099999999999
6,2,54,17,1,36.641999999999996
4,3,93,40,1,66.686
5,5,12,48,2,40.942
10,1,30,5,2,20.861
6,4,62,16,2,40.568000000000005
7,1,27,3,2,17.036
4,4,55,33,1,47.421
3,2,49,65,2,64.258
6,3,39,67,2,63.36600000000001
1,4,29,34,1,36.244
1,3,73,47,2,62.058
9,5,26,32,2,38.144000000000005
8,1,32,65,1,58.818
3,1,88,42,1,64.459
3,3,58,70,1,71.305
5,2,31,4,2,18.917
2,5,46,51,1,54.925999999999995
4,2,36,22,2,31.988000000000003
10,4,13,29,2,30.912
7,2,12,44,1,37.415
4,1,67,14,1,38.55
3,2,77,5,2,37.202000000000005
1,4,1,41,1,29.433000000000003
9,4,76,58,1,74.089
9,2,60,3,2,31.749000000000002
8,5,15,19,1,24.661
8,4,54,37,1,51.358
6,5,71,65,1,75.731
9,1,0,43,2,32.607
1,4,79,66,2,77.139
6,5,62,63,1,70.826
7,2,60,62,2,68.55799999999999
6,5,92,55,1,77.804
2,5,14,28,1,27.333000000000002
4,2,13,45,1,37.119
2,1,2,58,2,39.876
9,5,34,67,1,63.436
1,3,67,16,1,39.534
1,4,84,14,1,45.629
8,3,94,31,2,63.419000000000004
6,2,25,3,2,16.306
9,1,80,8,1,42.185
2,2,70,31,2,50.549
9,5,7,26,1,26.356
9,5,99,22,2,61.17300000000001
2,1,25,54,1,46.292
6,3,12,25,1,25.349999999999998
8,3,68,70,1,77.565
5,3,86,54,2,73.554
3,1,67,12,2,37.123000000000005
9,3,85,34,1,61.858
7,2,94,50,2,74.592
6,5,51,50,1,58.086
8,5,74,11,2,43.623
7,2,68,48,1,62.539
10,1,34,69,1,63.072
6,2,11,7,2,13.22
3,3,0,67,1,46.013999999999996
6,1,86,63,1,78.41
2,4,18,10,1,16.921000000000003
9,2,74,20,1,47.957
7,4,89,52,1,74.602
5,3,97,59,1,80.88499999999999
9,5,26,35,2,40.06100000000001
10,3,73,14,2,44.985
2,1,31,68,2,57.952999999999996
7,2,7,28,2,25.473
9,4,81,35,1,61.407000000000004
2,2,81,47,1,64.90899999999999
8,5,41,52,1,56.226
5,2,66,59,2,68.167
3,3,19,10,1,17.248
2,4,77,67,1,77.12100000000001
9,2,33,32,2,39.399
5,1,54,11,2,32.137
9,2,64,0,2,31.444000000000003
2,4,76,63,1,74.16199999999999
7,1,69,10,2,38.435
1,1,91,28,2,56.127
4,3,87,8,2,44.117000000000004
5,5,17,18,1,23.490000000000002
8,4,30,17,2,29.203000000000003
9,2,77,19,2,48.824
9,2,1,17,2,16.918
8,2,43,27,2,39.788000000000004
1,1,12,62,2,46.016000000000005
10,3,77,2,1,38.632
1,5,15,10,1,15.788000000000002
1,3,37,58,2,54.579
7,5,89,35,1,64.26100000000001
4,4,56,61,1,65.716
9,1,47,2,2,25.349000000000004
3,3,95,69,1,85.577
8,1,65,66,2,73.053
3,3,58,17,2,37.73500000000001
9,2,60,5,2,33.027
3,5,92,12,2,49.286
2,1,18,46,2,38.656000000000006
5,4,7,13,2,16.04
7,5,44,45,1,52.51599999999999
10,1,7,8,2,13.509
4,4,74,44,2,62.404
7,3,88,38,2,65.02799999999999
8,4,59,13,2,38.334
5,2,83,2,2,38.595000000000006
8,3,53,44,2,55.203
6,1,89,41,2,65.858
5,5,55,47,2,57.632000000000005
8,3,90,13,2,50.30500000000001
10,4,42,66,2,66.24199999999999
2,1,47,15,1,30.237000000000005
1,3,96,58,2,78.356
7,4,51,15,1,35.644999999999996
4,4,36,36,1,41.681
7,1,83,23,1,52.087
3,4,6,27,2,23.691000000000003
4,4,60,40,1,53.909
3,1,6,9,2,10.623
2,2,16,2,2,10.256
10,5,91,39,1,68.961
2,4,90,53,2,73.71099999999998
2,2,80,32,1,54.921
3,1,75,31,1,52.191
6,5,34,7,2,24.055000000000003
10,2,28,39,1,42.006
9,2,29,69,2,61.43
7,2,39,14,1,29.126
8,3,53,69,2,71.178
3,5,21,27,1,29.961000000000002
10,5,57,32,1,50.786
4,4,91,65,2,82.674
5,1,51,59,1,61.303
6,2,51,29,1,43.101
9,4,22,13,1,23.572
2,2,50,17,2,33.543
7,4,42,47,1,52.466
9,3,41,48,1,53.072
9,3,19,57,2,50.254000000000005
8,5,21,62,2,54.853
10,1,74,56,2,71.18199999999999
8,1,55,36,2,49.853
1,5,97,65,2,84.276
3,1,67,29,1,47.68899999999999
6,3,58,46,1,57.307
4,3,36,42,1,44.992999999999995
10,5,19,61,2,54.300000000000004
4,2,97,38,2,66.795
8,1,48,3,1,25.648000000000003
6,3,21,6,2,17.133000000000003
4,2,90,57,1,75.81800000000001
2,3,28,62,1,53.657
4,3,8,14,1,15.817
6,1,91,60,1,78.50800000000001
4,4,40,35,2,42.951
5,1,9,14,1,15.622
3,5,5,53,1,40.126999999999995
1,3,49,40,1,47.616
5,2,100,21,2,57.58700000000001
4,4,30,36,1,39.263
8,4,78,32,2,58.132000000000005
7,4,13,14,1,19.692000000000004
3,1,90,21,1,51.846000000000004
4,3,31,32,2,36.885
10,3,78,17,1,48.62
9,1,73,2,1,35.529999999999994
5,4,31,35,2,39.77
10,1,95,17,2,54.724000000000004
7,2,7,13,2,15.888
2,4,62,32,1,48.711
3,5,75,5,1,37.665
1,5,40,65,1,61.008
3,1,5,65,2,46.004000000000005
7,2,9,45,1,36.845
8,4,88,4,2,44.269999999999996
10,2,83,2,1,40.528
3,3,65,23,1,44.092999999999996
7,3,39,39,2,45.92
2,2,75,53,2,66.62199999999999
10,5,50,55,2,62.95900000000001
9,1,76,7,1,39.934
9,3,77,8,1,42.02
6,4,39,11,2,28.104000000000003
2,4,38,50,1,50.541
10,1,50,26,1,42.043
1,5,82,45,1,65.154
10,2,3,2,1,8.288
3,5,96,45,2,71.985
10,2,5,2,1,9.094000000000001
5,2,35,23,1,32.373
7,1,42,30,2,40.334
3,5,81,60,1,75.22800000000001
4,4,3,7,1,9.850999999999999
2,3,58,32,1,46.577
2,1,67,6,2,32.843
10,4,47,32,1,46.234
9,2,69,4,2,36.015
10,5,2,22,1,22.231
5,5,9,41,2,35.260000000000005
5,5,82,14,2,47.425999999999995
8,2,46,11,1,30.476
7,2,71,45,1,61.831
9,2,77,33,1,57.473
4,1,96,3,2,43.505
1,5,16,51,1,42.39
9,1,36,31,1,39.15
9,2,5,33,1,28.457
8,1,0,60,2,43.02400000000001
8,2,71,43,2,61.296
2,5,87,64,1,79.756
3,5,55,19,2,38.848000000000006
5,3,7,4,1,9.470000000000002
10,4,79,61,1,77.661
1,2,11,56,2,42.301
6,1,93,19,1,53.114999999999995
9,4,94,59,1,81.982
4,3,78,57,1,71.50399999999999
10,1,78,6,2,40.84400000000001
8,4,47,7,2,29.664
1,1,57,13,2,32.84
3,1,45,41,1,46.491
5,2,94,6,1,45.287000000000006
1,4,58,2,2,27.78
8,2,75,2,2,36.709
9,3,11,48,2,41.279
2,3,50,1,1,23.544000000000004
2,2,49,19,2,34.418
1,5,58,14,1,35.673
5,5,0,59,2,43.135
6,3,27,46,2,45.111000000000004
1,1,51,61,1,60.797
10,3,27,38,2,41.783
9,3,100,23,2,61.17100000000001
2,3,50,33,1,43.992000000000004
6,4,10,3,1,11.008000000000001
4,4,83,66,1,79.792
4,1,35,34,1,38.434
4,5,89,1,2,41.49400000000001
5,2,44,17,1,32.166
6,4,78,28,2,54.684000000000005
10,2,57,1,2,29.708000000000002
5,3,80,68,2,80.082
10,3,99,40,1,71.78
8,2,22,66,2,56.246
5,1,55,43,2,52.98800000000001
4,1,82,7,2,40.419
3,1,65,15,1,37.937
2,3,3,4,2,6.817000000000001
5,2,11,7,1,12.477
8,4,68,65,1,74.892
9,3,37,17,2,31.948
5,5,23,39,1,39.327
3,5,14,10,2,16.574
8,1,23,59,2,51.654
10,2,73,40,2,61.077000000000005
10,4,58,38,1,54.501000000000005
2,2,100,27,1,59.786
9,5,58,47,2,60.62500000000001
7,4,5,3,1,9.439
10,1,71,12,1,41.56
9,1,3,7,1,10.515
9,1,90,62,1,80.721
9,3,41,25,1,38.375
2,3,84,35,2,59.269000000000005
7,1,38,64,1,60.150999999999996
6,1,12,18,2,20.130000000000003
3,1,66,14,2,37.998000000000005
9,3,72,32,2,55.638000000000005
5,4,28,54,1,50.405
4,4,17,44,1,39.135999999999996
10,2,91,7,2,47.244
1,3,43,70,1,64.368
3,4,82,41,1,62.968
2,4,70,43,1,58.964
10,5,28,38,2,43.23
7,2,13,14,2,18.945
4,4,100,66,1,86.643
